 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000 -.3000000000000000E-002  0.000000000000000 -15.71216765241594 -18.24543082478381 0.8310509962153538E-003 0.1732527050973787E-001 0.2657775574110682E-002 -.7488275311820892E-002 0.6475613557909566E-002 0.7919782334362263E-001 0.9285563170045613
 0.000000000000000 0.1000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -15.11871387764074 -18.30776244010515 0.8310509962153538E-003 0.1603669694245606E-001 0.2684655769026003E-002 -.7754405636445579E-002 0.6475613557909566E-002 0.7488535548161485E-001 0.9242438491425535
 0.000000000000000 0.2000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -14.52526010286552 -18.37009405542652 0.8310509962153538E-003 0.1474812337517635E-001 0.2711535963941133E-002 -.8020536047160000E-002 0.6475613557909566E-002 0.7057288761960706E-001 0.9199313812805457
 0.000000000000000 0.3000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.93180632809028 -18.43242567074788 0.8310509962153538E-003 0.1345954980789375E-001 0.2738416158856108E-002 -.8286666284858538E-002 0.6475613557909566E-002 0.6626041975760003E-001 0.9156189134185386
 0.000000000000000 0.4000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.33835255331507 -18.49475728606922 0.8310509962153538E-003 0.1217097624061225E-001 0.2765296353770634E-002 -.8552796609805728E-002 0.6475613557909566E-002 0.6194795189559187E-001 0.9113064455565305
0.1000000000000000E-002  0.000000000000000 -.3000000000000000E-002  0.000000000000000 -15.38005098136728 -18.26825164239106 0.8310509962153538E-003 0.1579925843606961E-001 0.2678597092997400E-002 -.7545955987787404E-002 0.6475613557909566E-002 0.7875618756584764E-001 0.9281146812267863
0.1000000000000000E-002 0.1000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -14.78659720659206 -18.33058325771241 0.8310509962153538E-003 0.1451068486878970E-001 0.2705477287912606E-002 -.7812086312475721E-002 0.6475613557909566E-002 0.7444371970384023E-001 0.9238022133647790
0.1000000000000000E-002 0.2000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -14.19314343181683 -18.39291487303378 0.8310509962153538E-003 0.1322211130150235E-001 0.2732357482827663E-002 -.8078216548890035E-002 0.6475613557909566E-002 0.7013125184183225E-001 0.9194897455027708
0.1000000000000000E-002 0.3000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.59968965704160 -18.45524648835510 0.8310509962153538E-003 0.1193353773422231E-001 0.2759237677742823E-002 -.8344347009812476E-002 0.6475613557909566E-002 0.6581878397982581E-001 0.9151772776407645
0.1000000000000000E-002 0.4000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.00623588226640 -18.51757810367648 0.8310509962153538E-003 0.1064496416694541E-001 0.2786117872657226E-002 -.8610477285390364E-002 0.6475613557909566E-002 0.6150631611781782E-001 0.9108648097787565
0.2000000000000000E-002  0.000000000000000 -.3000000000000000E-002  0.000000000000000 -15.04793431031857 -18.29107245999831 0.8310509962153538E-003 0.1427324636240515E-001 0.2699418611883979E-002 -.7603636663531910E-002 0.6475613557909566E-002 0.7831455178807263E-001 0.9276730454490113
0.2000000000000000E-002 0.1000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -14.45448053554336 -18.35340407531963 0.8310509962153538E-003 0.1298467279512308E-001 0.2726298806799036E-002 -.7869766988000933E-002 0.6475613557909566E-002 0.7400208392606580E-001 0.9233605775870044
0.2000000000000000E-002 0.2000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.86102676076814 -18.41573569064101 0.8310509962153538E-003 0.1169609922784224E-001 0.2753179001714185E-002 -.8135897312684989E-002 0.6475613557909566E-002 0.6968961606405764E-001 0.9190481097249963
0.2000000000000000E-002 0.3000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.26757298599293 -18.47806730596236 0.8310509962153538E-003 0.1040752566056593E-001 0.2780059196628647E-002 -.8402027587699064E-002 0.6475613557909566E-002 0.6537714820205005E-001 0.9147356418629887
0.2000000000000000E-002 0.4000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -12.67411921121770 -18.54039892128371 0.8310509962153538E-003 0.9118952093285709E-002 0.2806939391543900E-002 -.8668158048826263E-002 0.6475613557909566E-002 0.6106468034004284E-001 0.9104231740009816
0.3000000000000000E-002  0.000000000000000 -.3000000000000000E-002  0.000000000000000 -14.71581763926989 -18.31389327760553 0.8310509962153538E-003 0.1274723428874055E-001 0.2720240130770709E-002 -.7661317339303400E-002 0.6475613557909566E-002 0.7787291601029785E-001 0.9272314096712365
0.3000000000000000E-002 0.1000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -14.12236386449467 -18.37622489292688 0.8310509962153538E-003 0.1145866072145676E-001 0.2747120325685654E-002 -.7927447663858318E-002 0.6475613557909566E-002 0.7356044814829082E-001 0.9229189418092295
0.3000000000000000E-002 0.2000000000000000E-002 -.3000000000000000E-002  0.000000000000000 -13.52891008971947 -18.43855650824823 0.8310509962153538E-003 0.1017008715417558E-001 0.2774000520600102E-002 -.8193577988561592E-002 0.6475613557909566E-002 0.6924798028628265E-001 0.9186064739472213
