# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       200      2  0.6204194E-06  0.5572511E-07  0.0000000E+00  0.0000000E+00 -0.3089539E-01  0.9999050E-04
       200      3 -0.1401237E-08  0.4051454E-07  0.0000000E+00  0.0000000E+00 -0.6186560E-01  0.1999329E-03
       200      4  0.1891312E-06  0.3176904E-06  0.0000000E+00  0.0000000E+00 -0.1552215E+00  0.4990297E-03

       210      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       210      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       210      2  0.3915547E-07 -0.6699955E-07  0.0000000E+00  0.0000000E+00 -0.3229623E-01  0.9998930E-04
       210      3  0.1463990E-05 -0.4671345E-06  0.0000000E+00  0.0000000E+00 -0.6467062E-01  0.1999237E-03
       210      4  0.2600524E-05 -0.9316143E-06  0.0000000E+00  0.0000000E+00 -0.1622580E+00  0.4988896E-03

       220      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       220      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       220      2  0.8667920E-06 -0.2092400E-06  0.0000000E+00  0.0000000E+00 -0.3368427E-01  0.9998800E-04
       220      3  0.6075512E-06  0.2262356E-06  0.0000000E+00  0.0000000E+00 -0.6744999E-01  0.1999137E-03
       220      4  0.9826018E-06  0.4419791E-06  0.0000000E+00  0.0000000E+00 -0.1692298E+00  0.4987371E-03

       230      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      2  0.2163270E-06  0.1251742E-06  0.0000000E+00  0.0000000E+00 -0.3505962E-01  0.9998659E-04
       230      3  0.5217690E-06 -0.3830239E-06  0.0000000E+00  0.0000000E+00 -0.7020393E-01  0.1999029E-03
       230      4  0.1616194E-05 -0.8946528E-06  0.0000000E+00  0.0000000E+00 -0.1761373E+00  0.4985719E-03

       240      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       240      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       240      2  0.3568731E-06 -0.2303181E-06  0.0000000E+00  0.0000000E+00 -0.3642240E-01  0.9998508E-04
       240      3  0.1516415E-05 -0.9498603E-07  0.0000000E+00  0.0000000E+00 -0.7293266E-01  0.1998913E-03
       240      4  0.2040910E-05  0.2481701E-06  0.0000000E+00  0.0000000E+00 -0.1829812E+00  0.4983935E-03

       250      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      2  0.7982259E-06 -0.3564989E-07  0.0000000E+00  0.0000000E+00 -0.3777273E-01  0.9998347E-04
       250      3  0.5614637E-11  0.5029776E-07  0.0000000E+00  0.0000000E+00 -0.7563643E-01  0.1998788E-03
       250      4  0.6064669E-06 -0.5662865E-06  0.0000000E+00  0.0000000E+00 -0.1897620E+00  0.4982016E-03

       260      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      2  0.8623228E-09  0.3009911E-07  0.0000000E+00  0.0000000E+00 -0.3911070E-01  0.9998174E-04
       260      3  0.1448007E-05 -0.4717670E-06  0.0000000E+00  0.0000000E+00 -0.7831545E-01  0.1998654E-03
       260      4  0.2881348E-05 -0.1760127E-06  0.0000000E+00  0.0000000E+00 -0.1964801E+00  0.4979958E-03

